time [s],id,pos_x,pos_y,angle [deg],speed [m/s]
515.0,6,250.42,301.6,270.0,13.62
515.0,7,298.4,128.99,180.0,11.66
515.0,8,101.6,213.61,0.0,12.98
515.0,9,301.6,275.16,0.0,10.75
516.0,0,127.95,298.4,90.0,14.0
516.0,1,79.92,-1.6,90.0,11.89
516.0,2,152.28,298.4,90.0,13.95
516.0,3,98.82,1.6,270.0,14.4
516.0,4,189.72,198.4,90.0,6.71
516.0,5,298.4,163.06,180.0,10.7
516.0,6,236.56,301.6,270.0,13.85
516.0,7,298.4,117.87,180.0,11.13
516.0,8,101.6,226.4,0.0,12.79
516.0,9,301.6,286.79,0.0,11.63
517.0,0,142.6,298.4,90.0,14.65
517.0,1,90.49,-1.6,90.0,10.57
517.0,2,165.52,298.4,90.0,13.23
517.0,3,85.05,1.6,270.0,13.77
517.0,4,198.23,198.4,90.0,8.51
517.0,5,298.4,151.66,180.0,11.39
517.0,6,222.58,301.6,270.0,13.99
517.0,7,298.4,106.62,180.0,11.24
517.0,8,101.6,239.42,0.0,13.02
517.0,9,301.6,296.39,0.0,9.6
518.0,0,156.32,298.4,90.0,13.72
518.0,1,96.61,-1.06,83.73,6.17
518.0,2,179.47,298.4,90.0,13.95
518.0,3,70.43,1.6,270.0,14.62
518.0,4,208.09,198.4,90.0,9.86
518.0,5,298.4,140.65,180.0,11.01
518.0,6,208.76,301.6,270.0,13.82
518.0,7,298.4,94.47,180.0,12.16
518.0,8,101.6,251.89,0.0,12.46
518.0,9,299.7,300.82,336.29,5.1
519.0,0,169.94,298.4,90.0,13.62
519.0,1,101.1,3.73,37.1,6.83
519.0,2,190.0,298.4,90.0,10.54
519.0,3,56.57,1.6,270.0,13.86
519.0,4,219.3,198.4,90.0,11.21
519.0,5,298.4,130.18,180.0,10.48
519.0,6,195.22,301.6,270.0,13.54
519.0,7,298.4,82.82,180.0,11.65
519.0,8,101.6,264.81,0.0,12.92
519.0,9,295.9,301.6,286.85,3.95
520.0,0,180.32,298.4,90.0,10.38
520.0,1,101.6,9.94,3.67,6.25
520.0,2,195.9,297.66,98.68,6.04
520.0,3,42.28,1.6,270.0,14.29
520.0,4,231.83,198.4,90.0,12.53
520.0,5,298.4,119.59,180.0,10.59
520.0,6,181.36,301.6,270.0,13.86
520.0,7,298.4,71.09,180.0,11.73
520.0,8,101.6,277.23,0.0,12.42
520.0,9,290.28,301.6,270.0,5.62
521.0,0,186.33,298.4,90.0,6.01
521.0,1,101.6,17.67,0.0,7.72
521.0,2,198.4,292.43,162.09,6.16
521.0,3,27.43,1.6,270.0,14.85
521.0,4,244.89,198.4,90.0,13.05
521.0,5,298.4,108.4,180.0,11.19
521.0,6,167.68,301.6,270.0,13.68
521.0,7,298.4,58.86,180.0,12.23
521.0,8,101.6,286.86,0.0,9.63
521.0,9,283.09,301.6,270.0,7.2
522.0,0,193.46,298.4,90.0,7.13
522.0,1,101.6,26.86,0.0,9.19
522.0,2,198.4,283.74,180.0,8.69
522.0,3,14.51,1.6,270.0,12.92
522.0,4,258.8,198.4,90.0,13.92
522.0,5,298.4,97.38,180.0,11.02
522.0,6,153.88,301.6,270.0,13.81
522.0,7,298.4,47.6,180.0,11.26
522.0,8,101.6,291.99,0.0,5.13
522.0,9,273.62,301.6,270.0,9.47
523.0,0,203.18,298.4,90.0,9.72
523.0,1,101.6,37.64,0.0,10.79
523.0,2,198.4,273.68,180.0,10.06
523.0,3,6.09,1.6,270.0,8.42
523.0,4,272.13,198.4,90.0,13.33
523.0,5,298.4,86.86,180.0,10.52
523.0,6,139.52,301.6,270.0,14.35
523.0,7,298.4,35.97,180.0,11.63
523.0,8,103.61,297.37,24.55,6.05
523.0,9,262.85,301.6,270.0,10.77
524.0,0,215.2,298.4,90.0,12.02
524.0,1,101.6,49.55,0.0,11.9
524.0,2,198.4,261.7,180.0,11.98
524.0,3,2.22,1.87,273.09,3.92
524.0,4,282.38,198.4,90.0,10.25
524.0,5,298.4,75.95,180.0,10.91
524.0,6,126.2,301.6,270.0,13.32
524.0,7,298.4,24.52,180.0,11.45
524.0,8,108.55,298.4,78.77,5.15
524.0,9,251.31,301.6,270.0,11.54
525.0,0,229.02,298.4,90.0,13.82
525.0,1,101.6,61.79,0.0,12.24
525.0,2,198.4,248.87,180.0,12.83
525.0,3,1.6,5.26,331.85,3.61
525.0,4,289.0,198.4,90.0,6.61
525.0,5,298.4,65.62,180.0,10.33
525.0,6,112.27,301.6,270.0,13.93
525.0,7,298.4,12.5,180.0,12.02
525.0,8,115.12,298.4,90.0,6.56
525.0,9,239.5,301.6,270.0,11.81
526.0,0,243.13,298.4,90.0,14.11
526.0,1,101.6,74.65,0.0,12.86
526.0,2,198.4,235.68,180.0,13.18
526.0,3,1.6,11.23,0.0,5.97
526.0,4,295.55,197.87,96.13,6.63
526.0,5,298.4,55.03,180.0,10.59
526.0,6,98.82,301.6,270.0,13.45
526.0,7,298.4,4.97,180.0,7.52
526.0,8,123.75,298.4,90.0,8.64
526.0,9,228.37,301.6,270.0,11.13
527.0,0,256.56,298.4,90.0,13.44
527.0,1,101.6,85.86,0.0,11.21
527.0,2,198.4,222.81,180.0,12.88
527.0,3,1.6,19.42,0.0,8.18
527.0,4,298.38,192.94,156.37,6.07
527.0,5,298.4,44.57,180.0,10.47
527.0,6,84.77,301.6,270.0,14.05
527.0,7,298.02,2.03,184.43,3.02
527.0,8,134.4,298.4,90.0,10.65
527.0,9,217.65,301.6,270.0,10.71
528.0,0,270.71,298.4,90.0,14.14
528.0,1,101.6,92.57,0.0,6.71
528.0,2,198.4,209.5,180.0,13.31
528.0,3,1.6,29.87,0.0,10.46
528.0,4,298.4,186.85,180.0,6.09
528.0,5,298.4,34.11,180.0,10.46
528.0,6,71.45,301.6,270.0,13.33
528.0,7,295.45,1.6,227.89,2.68
528.0,8,146.65,298.4,90.0,12.24
528.0,9,207.82,301.6,270.0,9.83
529.0,0,282.65,298.4,90.0,11.94
529.0,1,103.7,97.42,25.56,5.56
529.0,2,198.4,196.66,180.0,12.84
529.0,3,1.6,42.09,0.0,12.21
529.0,4,298.4,178.32,180.0,8.53
529.0,5,298.4,23.41,180.0,10.7
529.0,6,58.07,301.6,270.0,13.38
529.0,7,290.2,1.6,270.0,5.25
529.0,8,159.23,298.4,90.0,12.58
529.0,9,202.64,300.63,258.62,5.33
530.0,0,291.08,298.4,90.0,8.43
530.0,1,109.28,98.4,83.27,5.78
530.0,2,198.4,182.9,180.0,13.76
530.0,3,1.6,56.09,0.0,14.01
530.0,4,298.4,168.12,180.0,10.2
530.0,5,298.4,12.63,180.0,10.77
530.0,6,44.52,301.6,270.0,13.55
530.0,7,283.46,1.6,270.0,6.74
530.0,8,171.22,298.4,90.0,11.99
530.0,9,201.74,300.09,253.35,1.05
531.0,0,296.78,298.4,90.0,5.71
531.0,1,117.6,98.4,90.0,8.33
531.0,2,198.4,169.91,180.0,12.99
531.0,3,1.6,70.4,0.0,14.3
531.0,4,298.4,155.45,180.0,12.67
531.0,5,298.4,5.99,180.0,6.64
531.0,6,30.32,301.6,270.0,14.2
531.0,7,274.85,1.6,270.0,8.62
531.0,8,183.42,298.4,90.0,12.2
531.0,9,201.7,300.06,253.1,0.05
532.0,0,298.4,296.23,122.26,3.17
532.0,1,128.23,98.4,90.0,10.63
532.0,2,198.4,156.28,180.0,13.63
532.0,3,1.6,84.78,0.0,14.39
532.0,4,298.4,141.33,180.0,14.12
532.0,5,298.39,3.12,180.13,2.87
532.0,6,16.1,301.6,270.0,14.22
532.0,7,263.78,1.6,270.0,11.07
532.0,8,195.85,298.4,90.0,12.44
532.0,9,201.69,300.05,253.07,0.01
533.0,0,298.4,291.16,180.0,5.06
533.0,1,140.37,98.4,90.0,12.13
533.0,2,198.4,143.3,180.0,12.97
533.0,3,1.6,98.77,0.0,13.99
533.0,4,298.4,127.99,180.0,13.34
533.0,5,297.18,1.65,195.68,2.12
533.0,6,5.46,301.6,270.0,10.63
533.0,7,251.58,1.6,270.0,12.2
533.0,8,208.07,298.4,90.0,12.22
533.0,9,201.69,300.05,253.05,0.0
534.0,0,298.4,283.91,180.0,7.25
534.0,1,153.03,98.4,90.0,12.67
534.0,2,198.4,129.72,180.0,13.58
534.0,3,1.6,112.71,0.0,13.94
534.0,4,298.4,116.21,180.0,11.78
534.0,5,294.89,1.6,238.91,2.29
534.0,6,-0.4,300.4,255.77,6.13
534.0,7,240.3,1.6,270.0,11.28
534.0,8,219.88,298.4,90.0,11.81
534.0,9,200.05,298.49,236.42,2.33
535.0,0,298.4,274.87,180.0,9.04
535.0,1,164.94,98.4,90.0,11.91
535.0,2,198.4,116.46,180.0,13.27
535.0,3,1.6,127.48,0.0,14.78
535.0,4,298.4,108.35,180.0,7.87
535.0,5,290.38,1.6,270.0,4.52
535.0,6,-1.6,294.82,188.95,5.85
535.0,7,229.28,1.6,270.0,11.02
535.0,8,232.88,298.4,90.0,12.99
535.0,9,198.74,295.15,205.55,3.66
536.0,0,298.4,263.83,180.0,11.03
536.0,1,177.07,98.4,90.0,12.13
536.0,2,198.4,102.46,180.0,13.99
536.0,3,1.6,142.27,0.0,14.79
536.0,4,297.04,103.06,196.19,5.59
536.0,5,284.52,1.6,270.0,5.86
536.0,6,-1.6,286.39,180.0,8.43
536.0,7,217.06,1.6,270.0,12.22
536.0,8,245.39,298.4,90.0,12.52
536.0,9,198.4,289.04,182.01,6.13
537.0,0,298.4,250.61,180.0,13.22
537.0,1,186.42,98.4,90.0,9.35
537.0,2,198.4,88.77,180.0,13.7
537.0,3,1.6,156.51,0.0,14.24
537.0,4,291.23,101.6,260.11,6.15
537.0,5,276.79,1.6,270.0,7.72
537.0,6,-1.6,275.99,180.0,10.4
537.0,7,208.47,1.6,270.0,8.6
537.0,8,257.48,298.4,90.0,12.08
537.0,9,198.4,280.61,180.0,8.43
538.0,0,298.4,237.1,180.0,13.51
538.0,1,191.27,98.4,90.0,4.85
538.0,2,198.4,75.17,180.0,13.59
538.0,3,1.6,170.74,0.0,14.23
538.0,4,283.25,101.6,270.0,7.98
538.0,5,266.55,1.6,270.0,10.24
538.0,6,-1.6,264.17,180.0,11.82
538.0,7,203.02,2.99,286.46,5.75
538.0,8,269.43,298.4,90.0,11.95
538.0,9,198.4,269.65,180.0,10.95
539.0,0,298.4,223.06,180.0,14.05
539.0,1,197.58,98.4,90.0,6.31
539.0,2,198.4,62.15,180.0,13.02
539.0,3,1.6,185.07,0.0,14.33
539.0,4,272.95,101.6,270.0,10.3
539.0,5,255.09,1.6,270.0,11.47
539.0,6,-1.6,250.28,180.0,13.88
539.0,7,201.6,8.26,346.96,5.6
539.0,8,281.76,298.4,90.0,12.33
539.0,9,198.4,258.53,180.0,11.12
540.0,0,298.4,208.48,180.0,14.57
540.0,1,206.25,98.4,90.0,8.67
540.0,2,198.4,48.61,180.0,13.54
540.0,3,1.6,200.02,0.0,14.95
540.0,4,260.29,101.6,270.0,12.66
540.0,5,243.68,1.6,270.0,11.41
540.0,6,-1.6,235.91,180.0,14.38
540.0,7,201.6,15.69,0.0,7.43
540.0,8,291.36,298.4,90.0,9.6
540.0,9,198.4,246.71,180.0,11.83
541.0,0,298.4,194.19,180.0,14.29
541.0,1,216.33,98.4,90.0,10.08
541.0,2,198.4,35.8,180.0,12.81
541.0,3,1.6,214.02,0.0,14.0
541.0,4,246.92,101.6,270.0,13.37
541.0,5,232.79,1.6,270.0,10.89
541.0,6,-1.6,222.49,180.0,13.42
541.0,7,201.6,25.31,0.0,9.62
541.0,8,296.46,298.4,90.0,5.1
541.0,9,198.4,235.09,180.0,11.62
542.0,0,298.4,179.83,180.0,14.36
542.0,1,228.47,98.4,90.0,12.13
542.0,2,198.4,22.68,180.0,13.12
542.0,3,1.6,228.76,0.0,14.74
542.0,4,233.75,101.6,270.0,13.18
542.0,5,221.62,1.6,270.0,11.17
542.0,6,-1.6,209.03,180.0,13.46
542.0,7,201.6,36.88,0.0,11.57
542.0,8,298.4,296.58,115.6,3.14
542.0,9,198.4,224.03,180.0,11.06
543.0,0,298.4,165.87,180.0,13.96
543.0,1,241.46,98.4,90.0,12.99
543.0,2,198.4,13.97,180.0,8.71
543.0,3,1.6,242.85,0.0,14.1
543.0,4,221.56,101.6,270.0,12.18
543.0,5,212.09,1.6,270.0,9.53
543.0,6,-1.6,195.01,180.0,14.01
543.0,7,201.6,48.63,0.0,11.75
543.0,8,298.4,291.89,179.86,4.69
543.0,9,198.4,212.91,180.0,11.12
544.0,0,298.4,151.27,180.0,14.6
544.0,1,254.24,98.4,90.0,12.78
544.0,2,198.4,9.05,180.0,4.92
544.0,3,1.6,257.68,0.0,14.83
544.0,4,212.76,101.6,270.0,8.8
544.0,5,207.06,1.62,270.23,5.03
544.0,6,-1.6,181.3,180.0,13.71
544.0,7,201.6,59.94,0.0,11.31
544.0,8,298.4,285.27,180.0,6.61
544.0,9,198.4,202.15,180.0,10.75
545.0,0,298.4,137.8,180.0,13.47
545.0,1,266.18,98.4,90.0,11.95
545.0,2,199.25,2.85,170.13,6.32
545.0,3,1.6,272.4,0.0,14.72
545.0,4,208.46,101.6,270.0,4.3
545.0,5,202.73,3.45,292.59,4.9
545.0,6,-1.6,167.06,180.0,14.24
545.0,7,201.6,71.97,0.0,12.02
545.0,8,298.4,276.54,180.0,8.73
545.0,9,198.4,190.94,180.0,11.21
546.0,0,298.4,123.76,180.0,14.04
546.0,1,278.29,98.4,90.0,12.11
546.0,2,204.33,-1.19,120.87,6.82
546.0,3,1.6,285.2,0.0,12.79
546.0,4,207.45,101.6,270.0,1.01
546.0,5,201.6,8.58,348.98,5.38
546.0,6,-1.6,152.65,180.0,14.4
546.0,7,201.6,83.28,0.0,11.32
546.0,8,298.4,265.47,180.0,11.07
546.0,9,198.4,179.09,180.0,11.86
547.0,0,298.4,110.32,180.0,13.44
547.0,1,286.93,98.4,90.0,8.64
547.0,2,211.99,-1.6,90.34,7.69
547.0,3,1.6,293.49,0.0,8.29
547.0,4,207.31,101.6,270.0,0.14
547.0,5,201.6,15.58,0.0,7.0
547.0,6,-1.6,139.24,180.0,13.42
547.0,7,201.6,94.61,0.0,11.33
547.0,8,298.4,252.5,180.0,12.97
547.0,9,198.4,168.37,180.0,10.72
548.0,0,298.4,96.11,180.0,14.21
548.0,1,291.5,98.4,90.0,4.57
548.0,2,221.75,-1.6,90.0,9.76
548.0,3,1.7,297.49,1.14,4.01
548.0,4,207.3,101.6,270.0,0.0
548.0,5,201.6,25.17,0.0,9.59
548.0,6,-1.6,124.88,180.0,14.36
548.0,7,201.6,105.68,0.0,11.07
548.0,8,298.4,239.97,180.0,12.53
548.0,9,198.4,157.33,180.0,11.03
549.0,0,298.4,82.57,180.0,13.54
549.0,1,292.3,98.4,90.0,0.8
549.0,2,233.77,-1.6,90.0,12.02
549.0,3,4.95,298.4,55.84,3.63
549.0,4,207.3,101.6,270.0,0.0
549.0,5,201.6,35.71,0.0,10.53
549.0,6,-1.6,110.94,180.0,13.94
549.0,7,201.6,117.8,0.0,12.12
549.0,8,298.4,227.72,180.0,12.25
549.0,9,198.4,145.92,180.0,11.41
550.0,0,298.4,68.48,180.0,14.09
550.0,1,295.15,98.06,93.86,2.87
550.0,2,246.64,-1.6,90.0,12.87
550.0,3,10.38,298.4,90.0,5.43
550.0,4,207.3,101.6,270.0,0.0
550.0,5,201.6,46.55,0.0,10.84
550.0,6,-1.6,97.66,180.0,13.28
550.0,7,201.6,129.68,0.0,11.88
550.0,8,298.4,215.37,180.0,12.35
550.0,9,198.4,135.16,180.0,10.76
551.0,0,298.4,53.83,180.0,14.65
551.0,1,298.07,95.13,129.99,4.3
551.0,2,260.41,-1.6,90.0,13.76
551.0,3,18.17,298.4,90.0,7.79
551.0,4,207.3,101.6,270.0,0.0
551.0,5,201.6,57.42,0.0,10.88
551.0,6,-1.6,83.83,180.0,13.83
551.0,7,201.6,140.9,0.0,11.22
551.0,8,298.4,203.43,180.0,11.94
551.0,9,198.4,124.45,180.0,10.72
552.0,0,298.4,40.41,180.0,13.42
552.0,1,298.4,90.08,176.29,5.08
552.0,2,274.39,-1.6,90.0,13.98
552.0,3,28.04,298.4,90.0,9.88
552.0,4,207.3,101.6,270.0,0.0
552.0,5,201.6,67.82,0.0,10.39
552.0,6,-1.6,70.53,180.0,13.3
552.0,7,201.6,151.97,0.0,11.07
552.0,8,298.4,190.8,180.0,12.63
552.0,9,198.4,114.55,180.0,9.89
553.0,0,298.4,26.06,180.0,14.34
553.0,1,298.4,83.62,180.0,6.46
553.0,2,287.19,-1.6,90.0,12.8
553.0,3,40.08,298.4,90.0,12.04
553.0,4,207.3,101.6,270.0,0.0
553.0,5,201.6,79.21,0.0,11.39
553.0,6,-1.6,56.48,180.0,14.05
553.0,7,201.6,163.24,0.0,11.27
553.0,8,298.4,178.79,180.0,12.01
553.0,9,198.4,108.12,180.0,6.43
554.0,0,298.4,13.36,180.0,12.7
554.0,1,298.4,75.11,180.0,8.51
554.0,2,296.71,-1.6,90.0,9.52
554.0,3,54.43,298.4,90.0,14.35
554.0,4,207.3,101.6,270.0,0.0
554.0,5,201.6,88.89,0.0,9.68
554.0,6,-1.6,43.12,180.0,13.36
554.0,7,201.6,174.79,0.0,11.54
554.0,8,298.4,166.2,180.0,12.6
554.0,9,197.58,103.97,189.57,4.3
555.0,0,298.4,5.16,180.0,8.2
555.0,1,298.4,64.09,180.0,11.01
555.0,2,301.28,1.07,56.51,5.67
555.0,3,69.05,298.4,90.0,14.62
555.0,4,206.54,101.6,270.0,0.76
555.0,5,201.8,94.18,2.26,5.3
555.0,6,-1.6,29.83,180.0,13.3
555.0,7,201.6,184.92,0.0,10.13
555.0,8,298.4,154.38,180.0,11.82
555.0,9,194.07,101.78,234.58,4.37
556.0,0,297.61,1.77,189.58,3.7
556.0,1,298.4,51.61,180.0,12.48
556.0,2,301.6,6.69,2.45,5.65
556.0,3,82.73,298.4,90.0,13.68
556.0,4,203.94,101.6,270.0,2.61
556.0,5,204.49,97.9,35.18,4.86
556.0,6,-1.6,16.07,180.0,13.76
556.0,7,201.6,192.37,0.0,7.45
556.0,8,298.4,141.55,180.0,12.83
556.0,9,189.77,101.6,266.79,4.31
557.0,0,293.72,1.6,258.28,3.91
557.0,1,298.4,39.48,180.0,12.13
557.0,2,301.6,14.37,0.0,7.68
557.0,3,92.58,298.4,90.0,9.85
557.0,4,199.88,101.6,270.0,4.06
557.0,5,209.55,98.4,84.95,5.13
557.0,6,-1.6,6.25,180.0,9.82
557.0,7,202.89,196.81,15.27,4.73
557.0,8,298.4,129.8,180.0,11.76
557.0,9,183.44,101.6,270.0,6.33
558.0,0,287.27,1.6,270.0,6.45
558.0,1,298.4,27.46,180.0,12.02
558.0,2,301.6,24.01,0.0,9.64
558.0,3,98.08,295.06,131.06,6.96
558.0,4,193.66,101.6,270.0,6.22
558.0,5,216.42,98.4,90.0,6.87
558.0,6,-1.05,0.68,173.57,5.66
558.0,7,207.58,198.4,72.13,5.11
558.0,8,298.4,117.55,180.0,12.24
558.0,9,174.64,101.6,270.0,8.8
559.0,0,279.09,1.6,270.0,8.18
559.0,1,298.4,15.56,180.0,11.9
559.0,2,301.6,34.97,0.0,10.95
559.0,3,98.4,288.68,178.58,6.41
559.0,4,185.12,101.6,270.0,8.55
559.0,5,225.56,98.4,90.0,9.14
559.0,6,3.14,-1.59,118.08,5.06
559.0,7,214.54,198.4,90.0,6.96
559.0,8,298.4,108.5,180.0,9.06
559.0,9,163.51,101.6,270.0,11.12
560.0,0,268.6,1.6,270.0,10.49
560.0,1,298.4,8.17,180.0,7.4
560.0,2,301.6,47.54,0.0,12.58
560.0,3,98.4,280.01,180.0,8.67
560.0,4,174.32,101.6,270.0,10.8
560.0,5,236.76,98.4,90.0,11.19
560.0,6,8.86,-1.6,90.0,5.72
560.0,7,223.02,198.4,90.0,8.49
560.0,8,296.75,102.85,199.98,6.1
560.0,9,152.48,101.6,270.0,11.04
561.0,0,255.62,1.6,270.0,12.97
561.0,1,298.4,3.52,180.0,4.65
561.0,2,301.6,60.83,0.0,13.28
561.0,3,98.4,269.08,180.0,10.93
561.0,4,162.27,101.6,270.0,12.04
561.0,5,247.54,98.4,90.0,10.78
561.0,6,16.11,-1.6,90.0,7.25
561.0,7,233.99,198.4,90.0,10.97
561.0,8,291.78,101.6,256.73,5.24
561.0,9,141.14,101.6,270.0,11.33
562.0,0,241.96,1.6,270.0,13.67
562.0,1,296.16,1.6,213.46,3.53
562.0,2,301.6,74.41,0.0,13.58
562.0,3,98.4,256.27,180.0,12.81
562.0,4,150.49,101.6,270.0,11.78
562.0,5,258.07,98.4,90.0,10.54
562.0,6,24.76,-1.6,90.0,8.65
562.0,7,245.52,198.4,90.0,11.53
562.0,8,284.01,101.6,270.0,7.77
562.0,9,129.57,101.6,270.0,11.58
563.0,0,227.89,1.6,270.0,14.06
563.0,1,290.62,1.6,270.0,5.55
563.0,2,301.6,87.62,0.0,13.21
563.0,3,98.4,241.64,180.0,14.63
563.0,4,138.92,101.6,270.0,11.57
563.0,5,268.84,98.4,90.0,10.77
563.0,6,35.59,-1.6,90.0,10.83
563.0,7,257.54,198.4,90.0,12.02
563.0,8,274.47,101.6,270.0,9.54
563.0,9,118.2,101.6,270.0,11.37
564.0,0,215.58,1.6,270.0,12.31
564.0,1,282.64,1.6,270.0,7.98
564.0,2,301.6,100.44,0.0,12.82
564.0,3,98.4,227.63,180.0,14.01
564.0,4,127.38,101.6,270.0,11.55
564.0,5,279.45,98.4,90.0,10.61
564.0,6,48.63,-1.6,90.0,13.04
564.0,7,269.2,198.4,90.0,11.66
564.0,8,262.47,101.6,270.0,12.0
564.0,9,111.18,101.6,270.0,7.01
565.0,0,207.76,1.6,270.0,7.81
565.0,1,273.29,1.6,270.0,9.35
565.0,2,301.6,113.61,0.0,13.17
565.0,3,98.4,215.34,180.0,12.29
565.0,4,120.03,101.6,270.0,7.35
565.0,5,287.8,98.4,90.0,8.35
565.0,6,63.14,-1.6,90.0,14.51
565.0,7,281.44,198.4,90.0,12.24
565.0,8,250.53,101.6,270.0,11.94
565.0,9,104.95,101.28,266.31,6.25
566.0,0,202.59,3.68,295.33,5.87
566.0,1,261.86,1.6,270.0,11.44
566.0,2,301.6,127.53,0.0,13.92
566.0,3,98.4,207.55,180.0,7.79
566.0,4,114.39,101.6,270.0,5.64
566.0,5,291.89,98.4,90.0,4.08
566.0,6,77.4,-1.6,90.0,14.26
566.0,7,289.28,198.4,90.0,7.84
566.0,8,238.65,101.6,270.0,11.88
566.0,9,99.78,98.03,230.96,6.43
567.0,0,201.6,10.05,356.51,6.58
567.0,1,249.22,1.6,270.0,12.64
567.0,2,301.6,140.58,0.0,13.05
567.0,3,95.62,202.17,213.84,6.48
567.0,4,109.2,101.6,270.0,5.19
567.0,5,297.7,99.58,76.36,6.02
567.0,6,91.07,-1.6,90.0,13.67
567.0,7,296.29,198.9,84.26,7.05
567.0,8,226.67,101.6,270.0,11.99
567.0,9,98.4,92.1,188.82,6.19
568.0,0,201.6,18.74,0.0,8.69
568.0,1,237.41,1.6,270.0,11.81
568.0,2,301.6,153.97,0.0,13.39
568.0,3,88.78,201.6,268.4,6.92
568.0,4,103.2,102.88,285.17,6.28
568.0,5,301.09,103.61,38.33,5.45
568.0,6,104.88,-1.6,90.0,13.81
568.0,7,300.81,202.96,43.58,6.31
568.0,8,215.8,101.6,270.0,10.87
568.0,9,98.4,83.32,180.0,8.78
569.0,0,201.6,29.53,0.0,10.78
569.0,1,224.73,1.6,270.0,12.68
569.0,2,301.6,167.25,0.0,13.28
569.0,3,79.71,201.6,270.0,9.07
569.0,4,101.6,108.33,347.37,5.87
569.0,5,301.6,108.98,5.24,5.41
569.0,6,118.85,-1.6,90.0,13.97
569.0,7,301.6,209.49,4.41,6.64
569.0,8,209.43,101.6,270.0,6.37
569.0,9,98.4,73.01,180.0,10.31
570.0,0,201.6,41.85,0.0,12.32
570.0,1,214.15,1.6,270.0,10.58
570.0,2,301.6,180.63,0.0,13.38
570.0,3,68.86,201.6,270.0,10.86
570.0,4,101.6,115.64,0.0,7.32
570.0,5,301.6,116.74,0.0,7.77
570.0,6,132.8,-1.6,90.0,13.96
570.0,7,301.6,217.99,0.0,8.5
570.0,8,204.19,102.28,277.97,5.35
570.0,9,98.4,62.14,180.0,10.87
571.0,0,201.6,56.5,0.0,14.65
571.0,1,207.99,1.6,270.0,6.16
571.0,2,301.6,194.02,0.0,13.4
571.0,3,56.31,201.6,270.0,12.55
571.0,4,101.6,124.83,0.0,9.19
571.0,5,301.6,126.3,0.0,9.55
571.0,6,146.23,-1.6,90.0,13.42
571.0,7,301.6,228.49,0.0,10.5
571.0,8,201.69,106.54,330.92,5.24
571.0,9,98.4,50.81,180.0,11.33
572.0,0,201.6,70.16,0.0,13.66
572.0,1,203.07,2.96,286.15,5.23
572.0,2,301.6,207.51,0.0,13.49
572.0,3,41.49,201.6,270.0,14.82
572.0,4,101.6,136.48,0.0,11.65
572.0,5,301.6,137.06,0.0,10.76
572.0,6,159.49,-1.6,90.0,13.26
572.0,7,301.6,240.25,0.0,11.76
572.0,8,201.6,111.74,359.25,5.21
572.0,9,98.4,39.18,180.0,11.64
573.0,0,201.6,84.32,0.0,14.17
573.0,1,201.6,7.72,343.57,5.11
573.0,2,301.6,221.25,0.0,13.74
573.0,3,27.42,201.6,270.0,14.08
573.0,4,101.6,149.46,0.0,12.98
573.0,5,301.6,147.72,0.0,10.67
573.0,6,173.27,-1.6,90.0,13.78
573.0,7,301.6,251.66,0.0,11.41
573.0,8,201.6,118.81,0.0,7.07
573.0,9,98.4,28.33,180.0,10.85
574.0,0,201.6,97.69,0.0,13.37
574.0,1,201.6,15.12,0.0,7.4
574.0,2,301.6,234.21,0.0,12.96
574.0,3,17.51,201.6,270.0,9.91
574.0,4,101.6,163.48,0.0,14.02
574.0,5,301.6,158.45,0.0,10.72
574.0,6,187.31,-1.6,90.0,14.04
574.0,7,301.6,262.9,0.0,11.24
574.0,8,201.6,127.71,0.0,8.9
574.0,9,98.4,17.21,180.0,11.12
575.0,0,201.6,110.66,0.0,12.96
575.0,1,201.6,25.04,0.0,9.92
575.0,2,301.6,247.07,0.0,12.86
575.0,3,10.48,201.6,270.0,7.03
575.0,4,101.6,177.36,0.0,13.88
575.0,5,301.6,169.38,0.0,10.93
575.0,6,200.6,-1.6,90.0,13.29
575.0,7,301.6,274.13,0.0,11.23
575.0,8,201.6,138.56,0.0,10.85
575.0,9,98.4,10.59,180.0,6.62
576.0,0,201.6,123.65,0.0,12.99
576.0,1,201.6,36.8,0.0,11.76
576.0,2,301.6,260.44,0.0,13.38
576.0,3,4.13,202.32,278.41,6.47
576.0,4,101.6,190.79,0.0,13.43
576.0,5,301.6,179.92,0.0,10.54
576.0,6,213.84,-1.6,90.0,13.24
576.0,7,301.6,285.56,0.0,11.43
576.0,8,201.6,150.94,0.0,12.38
576.0,9,98.17,5.58,182.65,5.02
577.0,0,201.6,137.38,0.0,13.73
577.0,1,201.6,49.52,0.0,12.72
577.0,2,301.6,272.99,0.0,12.55
577.0,3,1.6,207.96,345.07,6.59
577.0,4,101.6,204.06,0.0,13.27
577.0,5,301.6,189.91,0.0,9.99
577.0,6,227.56,-1.6,90.0,13.73
577.0,7,301.6,295.32,0.0,9.76
577.0,8,201.6,163.19,0.0,12.25
577.0,9,95.55,2.13,214.7,4.58
578.0,0,201.6,151.4,0.0,14.02
578.0,1,201.6,61.43,0.0,11.91
578.0,2,301.6,283.4,0.0,10.41
578.0,3,1.6,216.12,0.0,8.16
578.0,4,101.6,218.03,0.0,13.97
578.0,5,301.12,196.17,354.46,6.3
578.0,6,241.54,-1.6,90.0,13.97
578.0,7,300.45,300.32,346.37,5.26
